rank,objective,chi2,p_value,sig
Iron,first_dragon,15.044,0.0001,✓
Iron,first_baron,42.039,0.0,✓
Iron,first_tower,30.272,0.0,✓
Iron,first_riftherald,8.221,0.0041,✓
Bronze,first_dragon,40.285,0.0,✓
Bronze,first_baron,80.247,0.0,✓
Bronze,first_tower,61.587,0.0,✓
Bronze,first_riftherald,38.181,0.0,✓
Silver,first_dragon,43.239,0.0,✓
Silver,first_baron,102.759,0.0,✓
Silver,first_tower,68.583,0.0,✓
Silver,first_riftherald,37.085,0.0,✓
Gold,first_dragon,25.789,0.0,✓
Gold,first_baron,75.562,0.0,✓
Gold,first_tower,51.593,0.0,✓
Gold,first_riftherald,27.006,0.0,✓
Platinum,first_dragon,41.252,0.0,✓
Platinum,first_baron,154.358,0.0,✓
Platinum,first_tower,146.012,0.0,✓
Platinum,first_riftherald,56.397,0.0,✓
Emerald,first_dragon,20.376,0.0,✓
Emerald,first_baron,66.092,0.0,✓
Emerald,first_tower,118.979,0.0,✓
Emerald,first_riftherald,42.822,0.0,✓
Diamond,first_dragon,42.049,0.0,✓
Diamond,first_baron,121.413,0.0,✓
Diamond,first_tower,99.189,0.0,✓
Diamond,first_riftherald,64.596,0.0,✓
Master,first_dragon,40.896,0.0,✓
Master,first_baron,114.881,0.0,✓
Master,first_tower,56.178,0.0,✓
Master,first_riftherald,40.579,0.0,✓
GrandMaster,first_dragon,29.32,0.0,✓
GrandMaster,first_baron,102.358,0.0,✓
GrandMaster,first_tower,54.736,0.0,✓
GrandMaster,first_riftherald,25.107,0.0,✓
Challenger,first_dragon,15.016,0.0001,✓
Challenger,first_baron,88.275,0.0,✓
Challenger,first_tower,76.688,0.0,✓
Challenger,first_riftherald,26.954,0.0,✓
